DISTANCE,CHANNEL,RSSI,PHASE
90.0,920.75,-58.5,-16.576982655401608
90.0,921.25,-58.0,-16.705374534813785
90.0,921.75,-58.0,-16.864415196198994
90.0,922.25,-58.0,-16.998110486576323
90.0,922.75,-58.0,-17.129277406609802
90.0,923.25,-58.0,-17.285358024665623
90.0,923.75,-57.502512562814076,-17.44273366167805
90.0,924.25,-57.497487437185924,-17.618239564082977
90.0,924.75,-57.5,-17.75097900713519
90.0,925.25,-57.502512562814076,-17.890625217955975
90.0,925.75,-58.0,-18.062061060782995
90.0,926.25,-57.502512562814076,-18.231307704897652
90.0,926.75,-57.5,-18.380512388969585
90.0,927.25,-57.497487437185924,-18.53717884893435
100.0,902.75,-62.5,-16.323220607476003
100.0,903.25,-62.99246231155779,-16.420131192728757
100.0,903.75,-63.017587939698494,-16.455004203203103
100.0,904.25,-63.0,-16.68292753956593
100.0,904.75,-62.99246231155779,-16.7807939721438
100.0,905.25,-62.502512562814076,-16.90486912170062
100.0,905.75,-62.51005025125628,-16.96829421678968
100.0,906.25,-63.002512562814076,-17.10473371400363
100.0,906.75,-63.002512562814076,-17.220699578189315
100.0,907.25,-63.0,-17.340519665460143
100.0,907.75,-62.997487437185924,-17.515038886755274
100.0,908.25,-62.00502512562814,-17.648425839285792
100.0,908.75,-62.5,-17.794423809750885
100.0,909.25,-62.49497487437186,-17.936382554422757
100.0,909.75,-62.497487437185924,-18.10276165656207
100.0,910.25,-61.984924623115575,-18.27694170622571
100.0,910.75,-61.5,-18.438726574447536
100.0,911.25,-61.5,-18.601837295410654
100.0,911.75,-61.82663316582914,-18.739294307519078
100.0,912.25,-61.997487437185924,-18.887173138849725
100.0,912.75,-61.502512562814076,-19.020128418394705
100.0,913.25,-61.5,-19.171275630901548
100.0,913.75,-61.002512562814076,-19.327017077325877
100.0,914.25,-61.5,-19.467249130055603
100.0,914.75,-61.5,-19.60220860560486
100.0,915.25,-61.00502512562814,-19.75440416679086
100.0,915.75,-61.0,-19.851314752043614
100.0,916.25,-60.997487437185924,-20.028054005835784
100.0,916.75,-60.5,-20.15610671361647
100.0,917.25,-61.0,-20.274477613007285
100.0,917.75,-61.0,-20.463457879317858
100.0,918.25,-60.497487437185924,-20.620525178483476
100.0,918.75,-60.01005025125628,-20.754806310769744
100.0,919.25,-60.002512562814076,-20.934474774106626
100.0,919.75,-60.0,-21.041838012366277
100.0,920.25,-60.01005025125628,-21.241825939808013
100.0,920.75,-60.0,-21.38514137100585
100.0,921.25,-59.98994974874372,-21.621852336002796
100.0,921.75,-59.5,-21.79180815716512
100.0,922.25,-59.99497487437186,-21.995619473907315
100.0,922.75,-59.92462311557789,-22.13717737937833
100.0,923.25,-59.5,-22.281510325470645
100.0,923.75,-59.00502512562814,-22.447704424901872
100.0,924.25,-59.0,-22.618461924465905
100.0,924.75,-59.00502512562814,-22.770904155929355
100.0,925.25,-59.0,-22.91628545070083
100.0,925.75,-58.5,-23.059570048113986
100.0,926.25,-58.5,-23.18543355718231
100.0,926.75,-58.5,-23.35464936751229
100.0,927.25,-58.56030150753769,-23.51513921677751
110.00000000000001,902.75,-64.0,-19.21493627001001
110.00000000000001,903.25,-64.2889447236181,-19.378478663958663
110.00000000000001,903.75,-64.00502512562814,-19.480723493961253
110.00000000000001,904.25,-64.49748743718592,-19.63224071188427
110.00000000000001,904.75,-64.49748743718592,-19.714566916982854
110.00000000000001,905.25,-64.0,-19.882826879987718
110.00000000000001,905.75,-63.50753768844221,-20.043563399530388
110.00000000000001,906.25,-63.55778894472362,-20.184042122537562
110.00000000000001,906.75,-64.0,-20.345117813711727
110.00000000000001,907.25,-63.99497487437186,-20.44057921108447
110.00000000000001,907.75,-63.98743718592965,-20.6046457793727
110.00000000000001,908.25,-63.5,-20.788260967148762
110.00000000000001,908.75,-63.497487437185924,-20.948257475859084
110.00000000000001,909.25,-63.5,-21.023553578050375
110.00000000000001,909.75,-63.954773869346724,-21.222832328444444
110.00000000000001,910.25,-63.997487437185924,-21.354060916047285
110.00000000000001,910.75,-63.997487437185924,-21.455072394662626
110.00000000000001,911.25,-63.50753768844221,-21.596753635272368
110.00000000000001,911.75,-63.5,-21.720027106427477
110.00000000000001,912.25,-63.50753768844221,-21.925410946188407
110.00000000000001,912.75,-63.515075376884425,-21.982422614063797
110.00000000000001,913.25,-63.502512562814076,-22.159747709764908
110.00000000000001,913.75,-63.002512562814076,-22.335315279739195
110.00000000000001,914.25,-62.8391959798995,-22.461147955022838
110.00000000000001,914.75,-62.502512562814076,-22.671465200332747
110.00000000000001,915.25,-62.52763819095478,-22.79637286207596
110.00000000000001,915.75,-62.49497487437186,-22.978754698464776
110.00000000000001,916.25,-61.99246231155779,-23.122625137786873
110.00000000000001,916.75,-61.98743718592965,-23.278366584211202
110.00000000000001,917.25,-61.997487437185924,-23.38307811698828
110.00000000000001,917.75,-62.434673366834176,-23.573785075241
110.00000000000001,918.25,-62.0,-23.76436869835499
110.00000000000001,918.75,-61.5,-23.95871404320008
110.00000000000001,919.25,-61.5,-24.07369322627597
110.00000000000001,919.75,-62.0,-24.22200373059215
110.00000000000001,920.25,-62.00753768844221,-24.323816887609205
110.00000000000001,920.75,-62.0,-24.4510370832035
110.00000000000001,921.25,-62.0,-24.581618161328034
110.00000000000001,921.75,-61.50502512562814,-24.766405032921977
110.00000000000001,922.25,-61.502512562814076,-24.870469056220752
110.00000000000001,922.75,-61.502512562814076,-25.006631049372572
110.00000000000001,923.25,-61.997487437185924,-25.176525202965536
110.00000000000001,923.75,-61.050251256281406,-25.345771847080194
110.00000000000001,924.25,-60.997487437185924,-25.523713618474925
110.00000000000001,924.75,-60.5,-25.700052033066243
110.00000000000001,925.25,-60.5,-25.82622387998138
110.00000000000001,925.75,-60.50753768844221,-26.012768277302143
110.00000000000001,926.25,-59.97236180904522,-26.203197731492732
110.00000000000001,926.75,-59.502512562814076,-26.362145891523898
110.00000000000001,927.25,-60.0,-26.514742291910753
120.0,902.75,-66.0,-25.678715054066906
120.0,903.25,-65.9824120603015,-25.843521633187486
120.0,903.75,-66.0,-25.97126600312136
120.0,904.25,-65.99497487437186,-26.098486198715655
120.0,904.75,-66.0,-26.22043381712948
120.0,905.25,-66.0,-26.3732460540091
120.0,905.75,-66.0,-26.5110730715337
120.0,906.25,-66.0,-26.63983495636205
120.0,906.75,-66.0,-26.782687880789673
120.0,907.25,-66.0,-26.93062837968968
120.0,907.75,-66.0,-26.90993891016865
120.0,908.25,-66.0,-27.200701499711595
120.0,908.75,-65.90201005025125,-27.2101674716087
120.0,909.25,-65.49748743718592,-27.50567846399254
120.0,909.75,-65.00753768844221,-27.622785178211426
120.0,910.25,-64.99748743718592,-27.763603072850092
120.0,910.75,-64.95477386934674,-27.95064081072576
120.0,911.25,-64.50251256281408,-28.08831365932695
120.0,911.75,-64.58040201005025,-28.2054820411152
120.0,912.25,-64.99748743718592,-28.383608815218018
120.0,912.75,-64.50251256281408,-28.519308301599622
120.0,913.25,-64.0,-28.72913220635463
120.0,913.75,-64.00251256281408,-28.859435780417037
120.0,914.25,-64.02512562814071,-29.010089652368983
120.0,914.75,-64.05778894472361,-29.125593009784453
120.0,915.25,-63.997487437185924,-29.311274061134146
120.0,915.75,-64.01256281407035,-29.392089410783356
120.0,916.25,-64.40954773869346,-29.55282593032603
120.0,916.75,-63.997487437185924,-29.64918150745452
120.0,917.25,-64.00502512562814,-29.850926960623084
120.0,917.75,-63.997487437185924,-30.028714563094407
120.0,918.25,-63.497487437185924,-30.189358581283038
120.0,918.75,-63.015075376884425,-30.29194258291712
120.0,919.25,-63.0,-30.548633840387428
120.0,919.75,-63.01005025125628,-30.716893803392292
120.0,920.25,-63.062814070351756,-30.807144291153925
120.0,920.75,-62.97236180904522,-31.037010155951663
120.0,921.25,-62.50502512562814,-31.166512051612358
120.0,921.75,-63.002512562814076,-31.358236524759555
120.0,922.25,-62.99246231155779,-31.51521132257113
120.0,922.75,-62.5,-31.67684202186955
120.0,923.25,-62.497487437185924,-31.874301578967433
120.0,923.75,-62.497487437185924,-32.055912570739224
120.0,924.25,-62.49246231155779,-32.21143818067078
120.0,924.75,-62.502512562814076,-32.37516557732752
120.0,925.25,-62.49246231155779,-32.508460028504
120.0,925.75,-62.00502512562814,-32.62106501015944
120.0,926.25,-62.02010050251256,-32.76703214683985
120.0,926.75,-62.045226130653276,-32.89409817351074
120.0,927.25,-62.045226130653276,-33.012900745887094
