DISTANCE,CHANNEL,RSSI,PHASE
8,909.75,-31.5,4.739892716320248
8,910.25,-32.0,4.633485325385707
8,910.75,-31.5,4.496737490324948
8,911.25,-31.5,4.364923060813167
8,911.75,-32.0,4.243037109968705
8,912.25,-32.0,4.129537948557509
8,912.75,-32.5,3.9887817214882024
8,913.25,-33.0,3.8714283369918667
8,913.75,-33.0,3.725122028679959
8,914.25,-33.0,3.601756056170804
8,914.75,-33.0,3.472038324017339
8,915.25,-33.0,3.3436772783898436
8,915.75,-33.5,3.222747174870497
8,916.25,-34.0,3.1104505310618635
8,916.75,-34.0,2.9575149590435164
8,917.25,-33.5,2.8541601127924072
8,917.75,-33.50251256281407,2.720711492692527
8,918.25,-33.505025125628144,2.624078411501902
8,918.75,-34.0,2.5214944098678207
8,919.25,-34.017587939698494,2.4003484698557065
8,919.75,-34.5,2.286633471951742
8,920.25,-34.469849246231156,2.17079094290478
8,920.75,-34.0,2.0620710181191564
8,921.25,-34.0,1.956742809648456
8,921.75,-34.005025125628144,1.8517229390245664
8,922.25,-34.5,1.7311936747060745
8,922.75,-34.5,1.6396173342031528
8,923.25,-35.0,1.5314215837571084
8,923.75,-35.0,1.4163807331118552
8,924.25,-34.994974874371856,1.3583207165573097
8,924.75,-34.5,1.1923732874035304
8,925.25,-34.505025125628144,1.0899126209081738
8,925.75,-35.0,0.9771997210063453
8,926.25,-35.0,0.86787853741944
8,926.75,-35.5,0.7613478113461758
8,927.25,-35.0,0.6436552552183469
11,902.75,-36.0,6.2190510350428605
11,903.25,-35.5,6.075273097074804
11,903.75,-35.5,5.932821011848038
11,904.25,-35.5,5.7965665173421765
11,904.75,-35.5,5.681895672113097
11,905.25,-36.0,5.557049677939247
11,905.75,-36.0,5.44188549215527
11,906.25,-35.98994974874372,5.313092773542238
11,906.75,-35.5,5.192563509223747
11,907.25,-35.51005025125628,5.099630482194856
11,907.75,-36.0,4.970066918964796
11,908.25,-36.0,4.8579861116489305
11,908.75,-36.5,4.739183539272582
11,909.25,-36.5,4.648038871755196
11,909.75,-36.5,4.538948941553399
11,910.25,-36.5,4.393043472442346
11,910.75,-36.5,4.281301836757973
11,911.25,-36.5,4.174154434991086
11,911.75,-37.0,4.055351862614737
11,912.25,-37.5,3.9601063017347626
11,912.75,-37.5,3.831806923676629
11,913.25,-37.0,3.7134976918551774
11,913.75,-37.0,3.5834407880702197
11,914.25,-37.00251256281407,3.4750600349160887
11,914.75,-37.48994974874372,3.3403163958596016
11,915.25,-37.5,3.2177521017521555
11,915.75,-38.0,3.1058871309290583
11,916.25,-37.5,2.9781735947798658
11,916.75,-37.5,2.864551098229944
11,917.25,-37.0,2.7437751636340035
11,917.75,-37.48994974874372,2.628857648127475
11,918.25,-37.482412060301506,2.5315153898891842
11,918.75,-37.5,2.4141928391775287
11,919.25,-37.5,2.315586395767312
11,919.75,-37.5,2.206527299350196
11,920.25,-37.00251256281407,2.0941689879722007
11,920.75,-37.0,2.009684417945936
11,921.25,-37.0,1.894026891607061
11,921.75,-37.0,1.8039922403381952
11,922.25,-37.0,1.6970760919564172
11,922.75,-37.5,1.586274886704818
11,923.25,-37.00251256281407,1.4999711233823676
11,923.75,-36.51005025125628,1.3747242900076648
11,924.25,-36.5,1.2576175757887769
11,924.75,-36.5,1.148558479371661
11,925.25,-36.5,1.0292317326557325
11,925.75,-36.5,0.922300167381614
11,926.25,-36.5,0.7946482988017838
11,926.75,-36.5,0.6725465114645549
11,927.25,-36.0,0.5335786439067541
14,902.75,-38.5,6.096548408504777
14,903.25,-38.0,5.971424910268798
14,903.75,-38.0,5.8482747742524115
14,904.25,-38.0,5.7267588288241225
14,904.75,-38.005025125628144,5.613753007967825
14,905.25,-38.5,5.49920549787747
14,905.75,-38.0,5.395573147564231
14,906.25,-37.5,5.25938032062773
14,906.75,-37.5,5.1437536280735365
14,907.25,-37.5,5.027911099026574
14,907.75,-37.5,4.921719544584802
14,908.25,-37.5,4.799031915338634
14,908.75,-38.0,4.673908417102654
14,909.25,-37.5,4.567624361306839
14,909.75,-37.5,4.447341767265795
14,910.25,-37.0,4.316051512093593
14,910.75,-37.0,4.191359686843151
14,911.25,-37.5,4.069381234644646
14,911.75,-37.5,3.946076929704853
14,912.25,-37.5,3.796440572647386
14,912.75,-37.0,3.6701145568088442
14,913.25,-37.0,3.540489326009422
14,913.75,-37.0,3.407164041048266
14,914.25,-37.48994974874372,3.2669628221032205
14,914.75,-37.5,3.138894697430195
14,915.25,-37.005025125628144,2.984556188208857
14,915.75,-37.0,2.838465716389718
14,916.25,-36.5,2.7227773562661612
14,916.75,-36.5,2.5909320929696995
14,917.25,-36.5,2.4736095422580435
14,917.75,-37.0,2.36763382430904
14,918.25,-36.51005025125628,2.228573455397196
14,918.75,-36.5,2.1046524747637814
14,919.25,-36.0,1.9922941633857854
14,919.75,-36.0,1.870254043617919
14,920.25,-36.0,1.7644479114846605
14,920.75,-36.469849246231156,1.637551470629518
14,921.25,-36.5,1.5225414537689461
14,921.75,-36.0,1.3719029987093423
14,922.25,-35.5,1.2578334122815447
14,922.75,-35.5,1.1276840071425438
14,923.25,-35.5,0.9950062316596913
14,923.75,-35.5,0.8651343305828205
14,924.25,-35.97989949748744,0.7335819882408288
14,924.75,-35.5,0.5773009505845801
14,925.25,-35.0,0.42476621776708734
14,925.75,-35.0,0.280433271674772
14,926.25,-35.0,0.12583267528364425
14,926.75,-35.0,6.263513352553032
14,927.25,-34.5,6.108881922377225
17,902.75,-39.0,5.5530104521460215
17,903.25,-38.5,5.4093866831013715
17,903.75,-38.49748743718593,5.273301774411255
17,904.25,-38.0,5.1495812133782675
17,904.75,-38.0,5.019215971746499
17,905.25,-38.0,4.897915862810979
17,905.75,-38.0,4.786852570389591
17,906.25,-38.0,4.659663208579977
17,906.75,-38.0,4.527478773652023
17,907.25,-37.5,4.408367863428862
17,907.75,-37.5,4.2730537993557745
17,908.25,-37.5,4.1380172393448165
17,908.75,-37.505025125628144,4.011506220798187
17,909.25,-38.0,3.8712433342837795
17,909.75,-37.5,3.7176294190024475
17,910.25,-37.5,3.5685172362845585
17,910.75,-37.49748743718593,3.431121891745495
17,911.25,-37.5,3.276644630493091
17,911.75,-37.5,3.1313866708603437
17,912.25,-37.5,2.9821511530037297
17,912.75,-37.0,2.8299247580330484
17,913.25,-37.0,2.6915427323841885
17,913.75,-36.50251256281407,2.551834853994041
17,914.25,-37.0,2.4271738625282793
17,914.75,-37.0,2.297456130374814
17,915.25,-36.5,2.1480047760254326
17,915.75,-36.5,2.007063546248041
17,916.25,-36.0,1.8715798963592067
17,916.75,-36.5,1.7483064252040952
17,917.25,-36.5,1.6155361483671993
17,917.75,-36.5,1.485232574304793
17,918.25,-36.5,1.342225480953766
17,918.75,-36.0,1.1830614844298326
17,919.25,-36.0,1.0503837089469799
17,919.75,-36.5,0.9300702811212558
17,920.25,-36.5,0.7854289971821294
17,920.75,-36.5,0.6374576644974421
17,921.25,-36.0,0.48967133452084155
17,921.75,-36.0,0.34709591415535
17,922.25,-36.0,0.20279380184771584
17,922.75,-36.5,0.0587691936022117
17,923.25,-36.5,6.210047569915974
17,923.75,-36.0,6.033462485047209
17,924.25,-35.5,5.8911029011744835
17,924.75,-35.5,5.73881483863444
17,925.25,-35.50251256281407,5.60206700357368
17,925.75,-36.0,5.457179049357105
17,926.25,-35.5,5.295455848704639
17,926.75,-35.0,5.1585538447204735
17,927.25,-35.0,5.019215971746499
20,902.75,-39.5,4.431647370863107
20,903.25,-39.5,4.305290521239883
20,903.75,-39.5,4.167309334791878
20,904.25,-39.5,4.058250238374763
20,904.75,-40.0,3.921779907376133
20,905.25,-39.5,3.7398914115422146
20,905.75,-39.5,3.6311406529719106
20,906.25,-39.5,3.491001101596227
20,906.75,-39.5,3.361098366734675
20,907.25,-39.505025125628144,3.1947192645953604
20,907.75,-39.994974874371856,3.091487753482976
20,908.25,-39.5,2.9320154191122314
20,908.75,-39.0,2.770323052244446
20,909.25,-39.0,2.6377069443309558
20,909.75,-39.0,2.4877314156419956
20,910.25,-39.0,2.3718272190256724
20,910.75,-39.0,2.210844029205553
20,911.25,-38.5,2.0843330106589235
20,911.75,-38.5,1.9493427013249873
20,912.25,-38.5,1.8285359329443653
20,912.75,-38.5,1.6879647085831466
20,913.25,-39.0,1.5567977885496687
20,913.75,-38.530150753768844,1.3992371488291535
20,914.25,-38.5,1.276426184444259
20,914.75,-38.5,1.1169846838581958
20,915.25,-38.5,1.0112248024019592
20,915.75,-39.0,0.8599234209717115
20,916.25,-39.0,0.7487984609809606
20,916.75,-38.994974874371856,0.5687599922279103
20,917.25,-38.5,0.42976129088542847
20,917.75,-38.5,0.29107092738975787
20,918.25,-38.51005025125628,0.15336724500388302
20,918.75,-39.0,0.37851554074540966
20,919.25,-39.0,6.146344970764783
20,919.75,-38.5,6.001642019256294
20,920.25,-38.5,5.858696593474628
20,920.75,-38.5,5.717015352864889
20,921.25,-38.5,5.579404171833059
20,921.75,-39.0,5.4456163801016855
20,922.25,-38.5,5.300851761023835
20,922.75,-38.5,5.1718740397027165
20,923.25,-38.49748743718593,5.04351299407522
20,923.75,-38.5,4.914442771400058
20,924.25,-38.5,4.788702597470458
20,924.75,-39.0,4.665984134439606
20,925.25,-38.5,4.517272790922573
20,925.75,-38.5,4.374974874619211
20,926.25,-38.5,4.24013873420868
20,926.75,-38.5,4.093924927250816
20,927.25,-39.0,3.9721931453297605
23,902.75,-41.0,2.681429251008782
23,903.25,-41.0,2.5398713455377675
23,903.75,-41.0,2.429794734226174
23,904.25,-41.5,2.290086855836027
23,904.75,-41.0,2.147172263839043
23,905.25,-40.994974874371856,2.022326269665195
23,905.75,-40.505025125628144,1.8997311417730678
23,906.25,-41.0,1.776303501694551
23,906.75,-41.0,1.6478499547130114
23,907.25,-41.5,1.5011428072002502
23,907.75,-41.49748743718593,1.3876744795737341
23,908.25,-41.0,1.252129162115538
23,908.75,-41.0,1.120993075866741
23,909.25,-41.005025125628144,1.0102381212921638
23,909.75,-41.5,0.8710235834569141
23,910.25,-42.0,0.753300193544404
23,910.75,-42.0,0.6104781029014634
23,911.25,-41.994974874371856,0.4623217675086895
23,911.75,-42.0,0.3416075004821109
23,912.25,-42.0,0.20667885871753675
23,912.75,-42.5,0.06912934525506749
23,913.25,-42.5,6.21905103504286
23,913.75,-42.01005025125628,6.087668278516615
23,914.25,-42.0,5.9451853595051665
23,914.75,-42.0,5.817502657140654
23,915.25,-42.0,5.689542450714013
23,915.75,-42.5,5.556772173877118
23,916.25,-42.5,5.4509814586362
23,916.75,-42.5,5.316253236472052
23,917.25,-42.0,5.190836817281604
23,917.75,-42.0,5.080513535692562
23,918.25,-42.48994974874372,4.9571475631834065
23,918.75,-42.5,4.831993231162748
23,919.25,-43.0,4.7063763923718716
23,919.75,-42.99748743718593,4.593308903946211
23,920.25,-42.5,4.465009525888076
23,920.75,-42.5,4.328446693535403
23,921.25,-42.5,4.213714180736962
23,921.75,-43.0,4.079433048450691
23,922.25,-43.5,3.9653788789152338
23,922.75,-43.5,3.8290627168400087
23,923.25,-43.0,3.6852231113025926
23,923.75,-43.0,3.561764637439394
23,924.25,-43.47989949748744,3.4000568536792684
23,924.75,-43.494974874371856,3.3013424920226675
23,925.25,-43.5,3.167493032721933
23,925.75,-43.5,3.0187508554202176
23,926.25,-43.5,2.886874758339074
23,926.75,-43.0,2.747567719149781
23,927.25,-43.0,2.6307385089930233
26,902.75,-41.0,1.2874030117907371
26,903.25,-41.0,1.1800089397464018
26,903.75,-41.0,1.0352134868838698
26,904.25,-41.5,0.9081166264282996
26,904.75,-42.0,0.7792930740305868
26,905.25,-42.0,0.6258333276726604
26,905.75,-41.51005025125628,0.49136719267830303
26,906.25,-41.5,0.35468102518690514
26,906.75,-42.0,0.21904320637466526
26,907.25,-42.5,0.07070186827380452
26,907.75,-42.5,6.225294876440786
26,908.25,-42.5,6.058653687131683
26,908.75,-42.0,5.914999084302351
26,909.25,-42.01005025125628,5.786668872459537
26,909.75,-42.5,5.656118628119681
26,910.25,-42.994974874371856,5.518322444379764
26,910.75,-43.0,5.392243098818669
26,911.25,-42.5,5.258547808441341
26,911.75,-42.5,5.125592528896357
26,912.25,-43.0,5.023471034032493
26,912.75,-43.0,4.88552068136917
26,913.25,-43.5,4.791415970522396
26,913.75,-43.50251256281407,4.647761367693065
26,914.25,-43.5,4.528588789900542
26,914.75,-43.5,4.374666536772399
26,915.25,-44.0,4.277478447457515
26,915.75,-44.0,4.160834240008843
26,916.25,-44.5,4.036327417466487
26,916.75,-45.0,3.926744146709792
26,917.25,-45.0,3.7735619044139956
26,917.75,-44.99748743718593,3.671579161581197
26,918.25,-44.969849246231156,3.5601612806359757
26,918.75,-45.0,3.4205459035998715
26,919.25,-45.00251256281407,3.2956690756413423
26,919.75,-45.5,3.2015951985792497
26,920.25,-45.98994974874372,3.0505404874264506
26,920.75,-45.5,2.967936778265734
26,921.25,-45.5,2.799460978768103
26,921.75,-45.06030150753769,2.721605672448279
26,922.25,-45.01005025125628,2.591610436232684
26,922.75,-45.5,2.492233148205439
26,923.25,-45.994974874371856,2.362207078205163
26,923.75,-45.5,2.2279876134882546
26,924.25,-45.5,2.1270994700116344
26,924.75,-45.47989949748744,2.011195273395311
26,925.25,-45.030150753768844,1.8946744010853647
26,925.75,-45.06030150753769,1.7714009299302529
26,926.25,-45.5,1.682383793555864
26,926.75,-46.0,1.548503500470448
26,927.25,-46.0,1.451407912509606
29,902.75,-41.00251256281407,0.35591437657414987
29,903.25,-41.5,0.21343145756270168
29,903.75,-42.0,0.07128771018274578
29,904.25,-42.0,6.225680298749301
29,904.75,-41.5,6.083074044599128
29,905.25,-41.5,5.936274395732323
29,905.75,-41.5,5.805261644622251
29,906.25,-41.5,5.654546105100944
29,906.75,-42.0,5.511939850950771
29,907.25,-42.0,5.397022335444243
29,907.75,-41.5,5.242791744469288
29,908.25,-41.5,5.112395669052838
29,908.75,-41.5,4.984281293702792
29,909.25,-42.0,4.853484379085487
29,909.75,-42.5,4.712327312815327
29,910.25,-42.5,4.587758822703608
29,910.75,-42.0,4.442439195501497
29,911.25,-42.0,4.3170998607727515
29,911.75,-42.5,4.174555274191942
29,912.25,-43.0,4.041970000063132
29,912.75,-43.5,3.9205465559888872
29,913.25,-43.0,3.7563566525619323
29,913.75,-43.0,3.6192388120849985
29,914.25,-43.5,3.481905135115297
29,914.75,-43.5,3.3470998284894478
29,915.25,-44.0,3.205048582463535
29,915.75,-44.49748743718593,3.067190731154255
29,916.25,-44.0,2.9263111689462242
29,916.75,-44.0,2.798381796304264
29,917.25,-44.0,2.6740291426853138
29,917.75,-44.494974874371856,2.567837588243542
29,918.25,-44.5,2.445581631982907
29,918.75,-45.0,2.3458343385394893
29,919.25,-44.99748743718593,2.216147440170705
29,919.75,-44.5,2.1104492262838312
29,920.25,-44.5,1.9999101082020216
29,920.75,-44.5,1.893225213205352
29,921.25,-44.5,1.7791402098852136
29,921.75,-45.0,1.6769570474519873
29,922.25,-45.5,1.5608986819122572
29,922.75,-45.0,1.4539979504228198
29,923.25,-45.0,1.3205493303229394
29,923.75,-45.0,1.2101027135951732
29,924.25,-45.0,1.0855650572681361
29,924.75,-45.0,0.9733917485982274
29,925.25,-45.49748743718593,0.8397272920055789
29,925.75,-45.5,0.7306373618037819
29,926.25,-45.0,0.5858110751565688
29,926.75,-45.0,0.4480148914166506
29,927.25,-45.0,0.3116062279873827
32,902.75,-42.0,6.01314302094235
32,903.25,-41.5,5.879478564349704
32,903.75,-41.505025125628144,5.742638227934899
32,904.25,-42.0,5.620443939243627
32,904.75,-42.0,5.490633705736118
32,905.25,-42.0,5.349291636757871
32,905.75,-41.5,5.2181401336167355
32,906.25,-41.5,5.099044640285915
32,906.75,-41.5,4.96439350258347
32,907.25,-41.5,4.83563161775512
32,907.75,-42.0,4.709860610040838
32,908.25,-42.0,4.5885913348899985
32,908.75,-41.5,4.4384308034929525
32,909.25,-41.5,4.302114641417727
32,909.75,-41.5,4.166630991528894
32,910.25,-42.0,4.036296583681805
32,910.75,-42.0,3.891439463249912
32,911.25,-42.0,3.726355380067204
32,911.75,-42.0,3.5747148270054634
32,912.25,-42.0,3.419836726552206
32,912.75,-42.0,3.286357272667644
32,913.25,-42.5,3.1268078538351967
32,913.75,-42.5,2.9747818784649427
32,914.25,-42.0,2.821877140231276
32,914.75,-42.0,2.6756324994887315
32,915.25,-42.0,2.548689807956567
32,915.75,-42.49748743718593,2.4209762718073744
32,916.25,-42.5,2.279788371752533
32,916.75,-42.01005025125628,2.1430713704764544
32,917.25,-42.0,2.000310947402876
32,917.75,-42.0,1.8802441898546012
32,918.25,-42.5,1.7549048551258544
32,918.75,-42.5,1.6364414543809975
32,919.25,-43.0,1.5154805170769698
32,919.75,-42.5,1.3733059359123332
32,920.25,-42.5,1.2596834393624117
32,920.75,-42.5,1.1170155176428769
32,921.25,-42.5,0.9889628098621921
32,921.75,-43.0,0.87752951202463
32,922.25,-43.494974874371856,0.7491684663971342
32,922.75,-43.0,0.5932420172647184
32,923.25,-43.0,0.4576041984524784
32,923.75,-42.98994974874372,0.3372291030573921
32,924.25,-43.0,0.18808608655482234
32,924.75,-43.0,0.03373216044114355
32,925.25,-43.0,6.191115626121767
32,925.75,-42.5,6.04040008660046
32,926.25,-42.5,5.890887064681716
32,926.75,-42.5,5.74211405359532
32,927.25,-42.5,5.605982894228182
68,902.75,-54.51005025125628,1.1047128375551105
68,903.25,-55.0,0.9202959713773413
68,903.75,-55.0,0.7317473780523023
68,904.25,-55.0,0.5548847891214069
68,904.75,-54.5,0.35890525368821835
68,905.25,-54.994974874371856,0.23051337427604127
68,905.75,-55.0,0.06752598845164932
68,906.25,-55.0,6.151925885792065
68,906.75,-54.5,5.955946350358877
68,907.25,-54.5,5.842632191655767
68,907.75,-54.5,5.654453603746901
68,908.25,-55.0,5.5174282646240105
68,908.75,-54.49748743718593,5.285589037606682
68,909.25,-54.0,5.110083135201755
68,909.75,-54.0,4.984404628841516
68,910.25,-54.01005025125628,4.845899268053933
68,910.75,-54.5,4.6470830244300805
68,911.25,-54.00251256281407,4.50207173507478
68,911.75,-54.0,4.339546856020606
68,912.25,-54.00251256281407,4.171132724092337
68,912.75,-54.50251256281407,4.019738841308045
68,913.25,-54.962311557788944,3.8626098745730664
68,913.75,-54.5,3.7050800686372316
68,914.25,-54.5,3.5191831807947693
68,914.75,-54.50251256281407,3.351663228622253
68,915.25,-55.0,3.1566395405141785
68,915.75,-54.99748743718593,2.9514098696766546
68,916.25,-54.982412060301506,2.768103019747406
68,916.75,-54.99748743718593,2.635579413187959
68,917.25,-54.982412060301506,2.529788697947041
68,917.75,-55.0,2.368404668926068
68,918.25,-55.0,2.1863003365993827
68,918.75,-55.0,2.0349681213844533
68,919.25,-54.99246231155779,1.898497790385823
68,919.75,-55.005025125628144,1.7767660084647674
68,920.25,-55.48994974874372,1.6893213951091157
68,920.75,-55.5,1.5033936734819715
68,921.25,-55.5,1.3591532287436996
68,921.75,-55.5,1.217286985425874
68,922.25,-55.5,1.0661706067037127
68,922.75,-55.530150753768844,0.8956906112018088
68,923.25,-55.98994974874372,0.8623284561768387
68,923.75,-56.0,0.696781866223914
