DISTANCE,CHANNEL,RSSI,PHASE
3,922.75,-39.0,1.9016428364232971
3,923.25,-39.005025125628144,1.7793868801626627
3,923.75,-39.5,1.6584259428586352
3,924.25,-39.5,1.511564626422468
3,924.75,-39.5,1.389370337731196
3,925.25,-39.0,1.2657885287292734
3,925.75,-39.0,1.131384061304278
3,926.25,-39.0,1.0099297834453527
3,926.75,-39.5,0.868125207696889
3,927.25,-39.5,0.7494768042439454
4,902.75,-39.0,0.1595648357247878
4,903.25,-39.5,0.030617948188350584
4,903.75,-39.5,6.202154121037608
4,904.25,-39.0,6.046782680029452
4,904.75,-39.0,5.926530919773089
4,905.25,-39.0,5.796936522758349
4,905.75,-39.0,5.675698081392191
4,906.25,-39.0,5.549156229060881
4,906.75,-39.0,5.425790256551727
4,907.25,-39.0,5.291570791834818
4,907.75,-38.5,5.181833352154718
4,908.25,-38.5,5.060718245927285
4,908.75,-38.5,4.940003978900705
4,909.25,-39.0,4.827553166168667
4,909.75,-39.5,4.712234811461283
4,910.25,-39.0,4.595991443213467
4,910.75,-39.0,4.482831453433763
4,911.25,-39.0,4.3556420916241505
4,911.75,-38.99748743718593,4.242975442399343
4,912.25,-39.0,4.117790276594002
4,912.75,-39.5,4.0017627448389534
4,913.25,-39.5,3.8721066802548516
4,913.75,-39.494974874371856,3.746767345526104
4,914.25,-39.0,3.6184988012526516
4,914.75,-39.0,3.4936682239711434
4,915.25,-39.005025125628144,3.3571516422954923
4,915.75,-39.5,3.2460883498741033
4,916.25,-39.5,3.115538105534248
4,916.75,-39.5,2.9808869678318035
4,917.25,-39.0,2.8556093006724197
4,917.75,-39.0,2.7414934635676005
4,918.25,-39.0,2.608260679960488
4,918.75,-39.0,2.5031791417672364
4,919.25,-39.0,2.382156536893847
4,919.75,-39.0,2.240382794930064
4,920.25,-38.5,2.1307378566040067
4,920.75,-38.5,2.01144194367276
4,921.25,-38.49748743718593,1.8777158195107493
4,921.75,-38.5,1.7800652234256473
4,922.25,-38.505025125628144,1.6658260511821037
4,922.75,-39.0,1.5311440796949782
4,923.25,-38.5,1.3907270242571652
4,923.75,-38.02010050251256,1.2793553939889653
4,924.25,-38.030150753768844,1.1416517116030904
4,924.75,-38.00251256281407,1.0188715810028768
4,925.25,-38.5,0.8972631342205458
4,925.75,-38.982412060301506,0.7858915039523462
4,926.25,-38.5,0.5869519251897702
4,926.75,-38.017587939698494,0.44579485891961
4,927.25,-38.0,0.3437350316251081
5,902.75,-38.5,6.169161971428809
5,903.25,-38.5,6.036607531084682
5,903.75,-38.0,5.895820470230695
5,904.25,-38.0,5.780008774968414
5,904.75,-38.01005025125628,5.653312753713699
5,905.25,-38.5,5.5127106955678
5,905.75,-38.5,5.402140743701309
5,906.25,-38.0,5.270048810127397
5,906.75,-38.0,5.148440363345067
5,907.25,-38.0,5.014899241891143
5,907.75,-38.0,4.917371980944765
5,908.25,-38.5,4.7604280169178725
5,908.75,-38.5,4.681370192995486
5,909.25,-38.0,4.5650343233936255
5,909.75,-38.0,4.4368891142588955
5,910.25,-38.0,4.312012286300368
5,910.75,-38.0,4.191513855766557
5,911.25,-38.5,4.0788163727570685
5,911.75,-38.5,3.9540320461525824
5,912.25,-38.5,3.838867860368604
5,912.75,-38.5,3.6857781194268524
5,913.25,-38.5,3.553840354776346
5,913.75,-38.5,3.4392003433319482
5,914.25,-38.5,3.3036241920890705
5,914.75,-39.0,3.168418046262366
5,915.25,-39.0,3.045668749446834
5,915.75,-38.5,2.918664390345307
5,916.25,-38.5,2.773437264497239
5,916.75,-38.0,2.658735585483479
5,917.25,-38.0,2.540303018523303
5,917.75,-38.5,2.4196195852814055
5,918.25,-38.5,2.3262857190516604
5,918.75,-38.494974874371856,2.1843578081644717
5,919.25,-38.0,2.0547942449344125
5,919.75,-37.994974874371856,1.9407092416142742
5,920.25,-37.51005025125628,1.8188849583391755
5,920.75,-38.0,1.710750875462493
5,921.25,-38.49748743718593,1.570210484885955
5,921.75,-38.0,1.4738857415421414
5,922.25,-38.0,1.3356578848166876
5,922.75,-37.55527638190955,1.2249029302421102
5,923.25,-37.505025125628144,1.0780107800212622
5,923.75,-38.0,0.9297619432744447
5,924.25,-38.0,0.8111443736061822
5,924.75,-38.02010050251256,0.7282939941680169
5,925.25,-37.51005025125628,0.5469296726736784
5,925.75,-37.5,0.4102126713975994
5,926.25,-37.98994974874372,0.27183064574873994
5,926.75,-38.0,0.13986204731355315
5,927.25,-38.005025125628144,0.28360915149692717
8,902.75,-37.51005025125628,5.352344181441302
8,903.25,-37.5,5.227806525114264
8,903.75,-37.5,5.116095723214573
8,904.25,-37.5,4.993808933169257
8,904.75,-37.5,4.870597129583508
8,905.25,-37.505025125628144,4.752318731546739
8,905.75,-37.505025125628144,4.645849673042836
8,906.25,-37.5,4.512185216450189
8,906.75,-37.5,4.385766699257602
8,907.25,-37.5,4.268752486392757
8,907.75,-37.5,4.135273032508198
8,908.25,-37.994974874371856,4.004815289522384
8,908.75,-38.0,3.883330177878778
8,909.25,-37.51005025125628,3.736499695227292
8,909.75,-37.5,3.60218772915634
8,910.25,-37.5,3.4729016699884103
8,910.75,-38.0,3.3397613877353414
8,911.25,-38.0,3.2030135526745807
8,911.75,-38.5,3.075115013817302
8,912.25,-38.0,2.9267120081470788
8,912.75,-37.5,2.7988751368591616
8,913.25,-37.5,2.682631768611346
8,913.75,-37.5,2.5555040743710946
8,914.25,-38.0,2.4301030720729857
8,914.75,-38.0,2.3246823622482418
8,915.25,-38.0,2.189753720483668
8,915.75,-37.5,2.0682994426247423
8,916.25,-37.5,1.9573594853420784
8,916.75,-37.5,1.8402836049078715
8,917.25,-37.5,1.7297136530413808
8,917.75,-38.0,1.6091535549382079
8,918.25,-38.0,1.508419580384994
8,918.75,-38.0,1.3718567480323205
8,919.25,-37.5,1.2692419126135586
8,919.75,-37.5,1.132463243768117
8,920.25,-37.505025125628144,1.0160657065968952
8,920.75,-38.0,0.8862863068740677
8,921.25,-38.01005025125628,0.7806651774488966
8,921.75,-38.0,0.63326426978081
8,922.25,-37.99748743718593,0.5092507877933518
8,922.75,-37.5,0.3732121297802573
8,923.25,-37.5,0.25847961698181565
8,923.75,-38.0,0.12265679546148905
8,924.25,-38.0,6.268169254039882
8,924.75,-38.0,6.120259588924555
8,925.25,-37.5,6.010861320875948
8,925.75,-37.5,5.8697042546057885
8,926.25,-37.0,5.741158206270206
8,926.75,-37.5,5.6107312970690755
8,927.25,-37.5,5.493532081496143
11,902.75,-38.5,4.4976625038653815
11,903.25,-38.5,4.386475876305268
11,903.75,-38.5,4.258392334739902
11,904.25,-38.5,4.132590493240939
11,904.75,-39.0,4.020047179154857
11,905.25,-39.482412060301506,3.9093847259343226
11,905.75,-39.0,3.7564799877006565
11,906.25,-38.99748743718593,3.631017317833186
11,906.75,-38.99748743718593,3.5122764130261985
11,907.25,-39.0,3.37417189143947
11,907.75,-39.0,3.2397674240144743
11,908.25,-39.5,3.1077371580099253
11,908.75,-39.0,2.965038402505709
11,909.25,-39.0,2.8477466855787346
11,909.75,-38.5,2.7150997438805633
11,910.25,-38.505025125628144,2.599103045910196
11,910.75,-38.994974874371856,2.483599688494726
11,911.25,-39.0,2.3564719942544743
11,911.75,-39.0,2.2214200173511767
11,912.25,-38.5,2.1045908071944184
11,912.75,-38.5,1.9822423495797403
11,913.25,-38.5,1.8662456516093735
11,913.75,-38.5,1.7502797874236868
11,914.25,-39.0,1.6304905339375417
11,914.75,-39.0,1.5182555576982708
11,915.25,-39.0,1.387057803880112
11,915.75,-38.5,1.27066026670889
11,916.25,-38.5,1.1579627836994022
11,916.75,-38.5,1.0378343585817649
11,917.25,-38.50251256281407,0.9343253434072503
11,917.75,-39.0,0.8069818126742312
11,918.25,-39.0,0.652504551421828
11,918.75,-38.5,0.5198884435083376
11,919.25,-38.5,0.40463175637031695
11,919.75,-38.5,0.29481723222851375
11,920.25,-38.505025125628144,0.1595648357247878
11,920.75,-39.0,0.018269017423562663
11,921.25,-39.0,6.19176313560007
11,921.75,-38.5,6.044130974546874
11,922.25,-38.0,5.910651520662314
11,922.75,-38.0,5.787902223846782
11,923.25,-38.00251256281407,5.666077940571682
11,923.75,-38.5,5.536791881403753
11,924.25,-38.5,5.416879292778884
11,924.75,-38.0,5.277263915742779
11,925.25,-37.505025125628144,5.158399675797068
11,925.75,-37.50251256281407,5.039997942621573
11,926.25,-37.5,4.917649485006895
11,926.75,-38.0,4.7878084177147056
11,927.25,-38.0,4.6775159699103455
14,902.75,-40.0,3.591149234240499
14,903.25,-40.0,3.46269568725896
14,903.75,-40.5,3.344355621652828
14,904.25,-40.5,3.2195096274789794
14,904.75,-40.505025125628144,3.075485019233475
14,905.25,-40.5,2.950978196691119
14,905.75,-40.0,2.8240046713742735
14,906.25,-40.0,2.7008545353578866
14,906.75,-40.0,2.5755152006291397
14,907.25,-40.0,2.461461031093683
14,907.75,-40.5,2.3558553185608533
14,908.25,-40.0,2.207945653445528
14,908.75,-40.0,2.0793071037559017
14,909.25,-39.505025125628144,1.9683979802579186
14,909.75,-39.5,1.8500270808671047
14,910.25,-40.0,1.7425713412534072
14,910.75,-40.0,1.624015439154507
14,911.25,-40.5,1.5153571819382454
14,911.75,-40.0,1.3845911011056224
14,912.25,-40.0,1.2631984908160594
14,912.75,-40.0,1.137057477685604
14,913.25,-40.0,1.0240824906139858
14,913.75,-40.0,0.9026898803244227
14,914.25,-40.5,0.7925516014434678
14,914.75,-40.5,0.6394310267170337
14,915.25,-40.0,0.5119949946299712
14,915.75,-40.0,0.39877333728090447
14,916.25,-40.0,0.27969326084242513
14,916.75,-40.49748743718593,0.1406637257152622
14,917.25,-40.5,0.009095966480929932
14,917.75,-40.5,6.182667169119141
14,918.25,-40.0,6.026802387556087
14,918.75,-39.5,5.9089248287201706
14,919.25,-39.5,5.786422202182087
14,919.75,-39.5,5.664042910782729
14,920.25,-40.0,5.538179401714403
14,920.75,-40.0,5.424125232178946
14,921.25,-39.5,5.286144045730941
14,921.75,-39.0,5.158183839304301
14,922.25,-39.0,5.045393854940769
14,922.75,-39.47989949748744,4.9356872490453485
14,923.25,-39.5,4.811704600842572
14,923.75,-39.5,4.692717025758135
14,924.25,-39.5,4.563739304437017
14,924.75,-39.0,4.437413288598475
14,925.25,-39.0,4.313708144457828
14,925.75,-39.0,4.179704516233688
14,926.25,-39.5,4.0803888957758065
14,926.75,-39.5,3.9326025657992045
14,927.25,-39.5,3.7792044870106403
17,902.75,-41.0,2.675231660287877
17,903.25,-41.0,2.549522320142957
17,903.75,-41.00251256281407,2.443238264347142
17,904.25,-41.5,2.349318556208455
17,904.75,-41.0,2.187441186632584
17,905.25,-41.0,2.0785979267082357
17,905.75,-40.5,1.9644512558187355
17,906.25,-40.5,1.8437061550074756
17,906.75,-41.0,1.7229302204115347
17,907.25,-41.0,1.609986067124598
17,907.75,-41.00251256281407,1.50142031126238
17,908.25,-41.0,1.3539423191325908
17,908.75,-40.5,1.2433106996967376
17,909.25,-40.98994974874372,1.1328949167536528
17,909.75,-41.0,1.0086655982734267
17,910.25,-41.0,0.8945189273839264
17,910.75,-41.5,0.7717079629990318
17,911.25,-41.0,0.6121893779512656
17,911.75,-41.0,0.5034848700579826
17,912.25,-41.0,0.37142377026875245
17,912.75,-41.0,0.24398773818169
17,913.25,-41.494974874371856,0.11815506289804577
17,913.75,-41.5,6.270913460876501
17,914.25,-41.5,6.130434737869327
17,914.75,-41.0,6.020049788710922
17,915.25,-41.0,5.878152711608415
17,915.75,-41.0,5.757993452706096
17,916.25,-41.0,5.649828536044733
17,916.75,-41.0,5.520049136321906
17,917.25,-41.0,5.405409124877507
17,917.75,-40.5,5.270079643912079
17,918.25,-40.5,5.153620439171495
17,918.75,-40.5,5.052269788924658
17,919.25,-40.5,4.927947969090388
17,919.75,-40.5,4.813431292784715
17,920.25,-41.0,4.679427664560574
17,920.75,-40.5,4.563554301728931
17,921.25,-40.50251256281407,4.438708307555083
17,921.75,-40.5,4.302299644125815
17,922.25,-40.5,4.192099697675497
17,922.75,-40.5,4.065095338573971
17,923.25,-41.0,3.928995012991513
17,923.75,-40.5,3.770817697577376
17,924.25,-40.5,3.648931746732916
17,924.75,-40.0,3.5168706469436852
17,925.25,-40.5,3.3790744632037675
17,925.75,-40.5,3.2445774944247288
17,926.25,-40.97989949748744,3.086646849288041
17,926.75,-40.01005025125628,2.9446572708314895
17,927.25,-40.0,2.8249913524840693
20,902.75,-41.5,1.8031288943671235
20,903.25,-41.5,1.6885197167074066
20,903.75,-42.0,1.5754213944970643
20,904.25,-41.994974874371856,1.4673798129744253
20,904.75,-41.5,1.337877917313728
20,905.25,-41.5,1.2160536340386292
20,905.75,-41.5,1.104527834847024
20,906.25,-41.5,0.9932178721481864
20,906.75,-42.0,0.864764325166647
20,907.25,-42.0,0.7440192243553874
20,907.75,-42.0,0.6015671391286204
20,908.25,-41.5,0.46744017576575514
20,908.75,-41.5,0.3438275329791514
20,909.25,-42.0,0.2191665415133897
20,909.75,-42.0,0.08476207408839452
20,910.25,-42.494974874371856,6.230459535374873
20,910.75,-42.0,6.0975659233992525
20,911.25,-41.5,5.972380757593912
20,911.75,-41.5,5.846887253941762
20,912.25,-41.5,5.719944562409596
20,912.75,-41.982412060301506,5.613568005259738
20,913.25,-42.0,5.487303656990558
20,913.75,-41.5,5.3435257190225025
20,914.25,-41.5,5.221670601962723
20,914.75,-41.005025125628144,5.122416649074202
20,915.25,-41.06030150753769,4.994672279140329
20,915.75,-41.5,4.878182240615063
20,916.25,-41.5,4.763696398094071
20,916.75,-42.0,4.656394827403778
20,917.25,-41.5,4.519246153142164
20,917.75,-41.5,4.405654490376924
20,918.25,-41.0,4.276892605548573
20,918.75,-41.5,4.163886784692274
20,919.25,-41.5,4.037714937777137
20,919.75,-42.0,3.9235065993182743
20,920.25,-41.5,3.7699543516063048
20,920.75,-41.5,3.6309248164791423
20,921.25,-41.0,3.506387160152105
20,921.75,-41.005025125628144,3.3619000451363847
20,922.25,-41.5,3.2220996653921934
20,922.75,-41.5,3.0927519386549016
20,923.25,-41.017587939698494,2.949405673672382
20,923.75,-41.0,2.797672619256598
20,924.25,-40.505025125628144,2.6754474967806448
20,924.75,-40.505025125628144,2.5402105171692595
20,925.25,-41.0,2.4102769485230264
20,925.75,-41.0,2.278616687934651
20,926.25,-40.5,2.1533390207752663
20,926.75,-40.5,2.0248238062243655
20,927.25,-40.01005025125628,1.8806141952707747
26,902.75,-44.0,0.06043421797499209
26,903.25,-44.49748743718593,6.216368495775603
26,903.75,-44.0,6.067379648196439
26,904.25,-43.5,5.941207801281302
26,904.75,-43.5,5.802825775632442
26,905.25,-43.5,5.674865569205801
26,905.75,-43.99748743718593,5.548200381735767
26,906.25,-43.50251256281407,5.410959206120109
26,906.75,-43.5,5.26323454371287
26,907.25,-43.005025125628144,5.13586017919517
26,907.75,-43.0,5.017365944665633
26,908.25,-43.47989949748744,4.900845072355685
26,908.75,-43.5,4.760643853410641
26,909.25,-43.5,4.66253075055532
26,909.75,-43.5,4.5021334026441435
26,910.25,-43.0,4.372569839414084
26,910.75,-43.0,4.230086920402635
26,911.25,-43.5,4.123710363252778
26,911.75,-43.5,3.978945744174925
26,912.25,-43.994974874371856,3.842259576683527
26,912.75,-43.5,3.687720647861762
26,913.25,-43.5,3.543881042324345
26,913.75,-43.5,3.4162908413138773
26,914.25,-43.5,3.265698636931295
26,914.75,-44.0,3.126699935588813
26,915.25,-44.0,3.000928927874531
26,915.75,-43.5,2.83633818524672
26,916.25,-43.5,2.699713685324685
26,916.75,-43.5,2.5796469277764102
26,917.25,-43.5,2.4615226986630456
26,917.75,-44.0,2.34309013170287
26,918.25,-43.5,2.18457364465724
26,918.75,-43.5,2.084949686352546
26,919.25,-43.5,1.978943134618861
26,919.75,-43.5,1.8484237240636867
26,920.25,-43.5,1.7278019583911515
26,920.75,-43.50251256281407,1.5991017411321633
26,921.25,-43.5,1.4947910475559396
26,921.75,-43.5,1.3410846309205642
26,922.25,-43.482412060301506,1.2054468121083244
26,922.75,-43.494974874371856,1.0981452414180324
26,923.25,-43.5,0.972281732349707
26,923.75,-43.51005025125628,0.8348247202412811
26,924.25,-43.982412060301506,0.7106570693304172
26,924.75,-43.5,0.5546997864133203
26,925.25,-43.5,0.3970158115540807
26,925.75,-43.5,0.25655250543924574
26,926.25,-43.5,0.10773324367582775
26,926.75,-43.50251256281407,6.252043184651657
26,927.25,-43.5,6.120968765972223
29,902.75,-46.0,5.304058474630671
29,903.25,-45.5,5.181555848092588
29,903.75,-45.5,5.069906713762258
29,904.25,-45.5,4.934700567935553
29,904.75,-45.5,4.819043041596678
29,905.25,-46.0,4.690897832461949
29,905.75,-45.5,4.589639683569157
29,906.25,-45.5,4.450918486288805
29,906.75,-45.49748743718593,4.308312232138633
29,907.25,-45.5,4.178440331061762
29,907.75,-45.5,4.04742757995169
29,908.25,-46.0,3.9148731396075624
29,908.75,-45.50251256281407,3.760735049986651
29,909.25,-45.5,3.619608817501172
29,909.75,-45.5,3.4974453625945805
29,910.25,-45.5,3.3403163958596016
29,910.75,-45.994974874371856,3.2060969311426923
29,911.25,-46.0,3.054795549712445
29,911.75,-45.5,2.9047891872388036
29,912.25,-45.0,2.7508977678953412
29,912.75,-45.0,2.626113441290856
29,913.25,-45.5,2.4929731590377857
29,913.75,-45.5,2.3661846364290278
29,914.25,-45.5,2.2200633308252073
29,914.75,-45.0,2.0806329564971895
29,915.25,-45.0,1.9885941092240509
29,915.75,-44.994974874371856,1.817189100181714
29,916.25,-45.0,1.6988182007909003
29,916.75,-45.5,1.570210484885955
29,917.25,-45.49748743718593,1.4297317618787797
29,917.75,-45.0,1.2935081011575986
29,918.25,-45.0,1.1866690372375235
29,918.75,-45.0,1.0558412888355382
29,919.25,-45.5,0.9505747479341996
29,919.75,-45.50251256281407,0.8068276437508256
29,920.25,-45.5,0.6801624562807911
29,920.75,-45.5,0.5342569871697388
29,921.25,-45.5,0.3924215776365941
29,921.75,-45.5,0.2683772618644547
29,922.25,-45.5,0.12712769424025122
29,922.75,-46.0,6.050544401760547
29,923.25,-45.5,6.143045755803903
29,923.75,-45.0,5.990449355417048
29,924.25,-45.0,5.880341910320775
29,924.75,-45.0,5.730366381631814
29,925.25,-45.0,5.59654775611576
29,925.75,-45.005025125628144,5.474445968778531
29,926.25,-44.994974874371856,5.328633001021522
29,926.75,-44.5,5.192717678147153
29,927.25,-44.5,5.051437276738268
32,902.75,-47.5,4.229994419048593
32,903.25,-47.5,4.100122517971721
32,903.75,-48.0,3.953816209659814
32,904.25,-48.0,3.8289702154859664
32,904.75,-47.5,3.699622488748674
32,905.25,-47.5,3.571138107982454
32,905.75,-47.5,3.4322010742093347
32,906.25,-48.0,3.2951449013017626
32,906.75,-48.0,3.16743136515257
32,907.25,-48.0,3.001545603568154
32,907.75,-47.5,2.874726247174713
32,908.25,-47.5,2.7638479574614117
32,908.75,-47.5,2.6236467385163658
32,909.25,-47.5,2.4928498238990615
32,909.75,-47.5,2.3719197203797155
32,910.25,-47.5,2.2249350688048235
32,910.75,-47.0,2.10573165722762
32,911.25,-47.0,1.9793439738197154
32,911.75,-47.0,1.8606030690127284
32,912.25,-47.0,1.7452538805206645
32,912.75,-47.494974874371856,1.6070568575798918
32,913.25,-47.5,1.4765682808093985
32,913.75,-47.0,1.3565631908304858
32,914.25,-47.0,1.2198461895544066
32,914.75,-47.0,1.1021227996418967
32,915.25,-47.0,0.9739467567224875
32,915.75,-47.5,0.8521841410167508
32,916.25,-47.5,0.7138329491525724
32,916.75,-47.00251256281407,0.54862553083114
32,917.25,-47.0,0.41739694322829995
32,917.75,-47.0,0.27250898901172455
32,918.25,-47.005025125628144,0.1466763137280803
32,918.75,-47.5,0.03154296172878414
32,919.25,-47.5,6.131513920333165
32,919.75,-47.0,6.012618846602772
32,920.25,-47.0,5.909942343614647
32,920.75,-46.50251256281407,5.749390826780064
32,921.25,-47.0,5.614308016092085
32,921.75,-47.0,5.50833229814308
32,922.25,-46.994974874371856,5.381728778242408
32,922.75,-46.5,5.234096617189213
32,923.25,-46.5,5.131666784478538
32,923.75,-46.5,4.990170546576884
32,924.25,-46.5,4.860514481992783
32,924.75,-46.5,4.747261990859035
32,925.25,-46.517587939698494,4.62142931557539
32,925.75,-46.48994974874372,4.475338843756251
32,926.25,-46.0,4.337295989738885
32,926.75,-46.0,4.197218105932563
32,927.25,-46.005025125628144,4.061148614134788
65,902.75,-63.17336683417086,5.977437498281616
65,903.25,-62.994974874371856,5.8082833555210005
65,903.75,-62.15075376884422,5.622448135247901
65,904.25,-62.4321608040201,5.528898432525386
65,904.75,-61.99748743718593,5.327029644218104
65,905.25,-61.64824120603015,5.19123765648246
65,905.75,-60.99748743718593,5.028743611212964
65,906.25,-60.94472361809045,4.817193014515812
65,906.75,-61.00251256281407,4.699592959742025
65,907.25,-60.50251256281407,4.572866104702628
65,907.75,-60.005025125628144,4.337542660016333
65,908.25,-59.5,4.190928013857615
65,908.75,-59.969849246231156,4.041476659508234
65,909.25,-59.517587939698494,3.875282560077006
65,909.75,-59.253768844221106,3.6651811512598655
65,910.25,-59.0,3.4780817458148383
65,910.75,-58.99246231155779,3.2644344517593686
65,911.25,-59.00753768844221,3.1118072175878333
65,911.75,-58.994974874371856,2.9178318781589168
65,912.25,-58.494974874371856,2.738965093223749
65,912.75,-58.49748743718593,2.5663884003635298
65,913.25,-58.01005025125628,2.387860787059853
65,913.75,-58.469849246231156,2.4363006627938906
65,914.25,-58.0,2.074065360360111
65,914.75,-57.97989949748744,1.9118488191527474
65,915.25,-57.994974874371856,1.7920595656666023
65,915.75,-58.00251256281407,1.5709504957183023
65,916.25,-58.00251256281407,1.4561254815658171
65,916.75,-58.0,1.3070132988479284
65,917.25,-58.43969849246231,1.2056318148164114
65,917.75,-58.0,1.0465294858618401
65,918.25,-58.01005025125628,0.9045707411899709
65,918.75,-58.5,0.753577697606534
65,919.25,-58.50251256281407,0.6053596946443979
65,919.75,-58.15075376884422,0.4097964153044043
65,920.25,-58.0,0.33648909222504525
65,920.75,-58.49246231155779,0.15799231270605074
65,921.25,-58.969849246231156,0.3989891737736724
65,921.75,-58.5,6.161576860397255
65,922.25,-58.01005025125628,5.971949084608377
65,922.75,-58.0,5.875439338556476
65,923.25,-57.99748743718593,5.705483517394152
65,923.75,-58.01005025125628,5.553627127839643
65,924.25,-58.17336683417086,5.397330673291054
65,924.75,-58.17336683417086,5.2858665416688115
65,925.25,-57.98994974874372,5.158584678505154
65,925.75,-58.00753768844221,4.999698186043351
65,926.25,-58.0,4.832856577133819
65,926.75,-58.04271356783919,4.7684448009349625
65,927.25,-58.005025125628144,4.644431318947505
68,902.75,-63.62562814070352,4.121613665894461
68,903.25,-63.994974874371856,4.063091142569699
68,903.75,-63.93467336683417,4.081190574177515
68,904.25,-63.949748743718594,3.892796149775881
68,904.75,-63.517587939698494,3.736561362796654
68,905.25,-63.47989949748744,3.5867708368157807
68,905.75,-63.44221105527638,3.4809184540055016
68,906.25,-63.246231155778894,3.4036798233792998
68,906.75,-63.42462311557789,3.2562326650341915
68,907.25,-62.99246231155779,3.0800175855816
68,907.75,-62.60301507537689,3.0009597616592125
68,908.25,-62.32663316582914,2.8482400261336323
68,908.75,-61.98743718592965,2.6196691802925014
68,909.25,-61.746231155778894,2.5326254061377043
68,909.75,-61.5,2.3934725358718167
68,910.25,-61.04271356783919,2.200422209983335
68,910.75,-60.56030150753769,2.010701932840413
68,911.25,-60.03517587939699,1.8230166854864454
68,911.75,-60.005025125628144,1.6749220176630335
68,912.25,-60.00251256281407,1.563365384686747
68,912.75,-59.550251256281406,1.3446305161588932
68,913.25,-59.5,1.1817664654732254
68,913.75,-59.494974874371856,1.0382660315673002
68,914.25,-59.5,0.8554833559776305
68,914.75,-59.47487437185929,0.6482494891358336
68,915.25,-59.0,0.4437598291306562
68,915.75,-59.0,0.3281639703611433
68,916.25,-59.00251256281407,0.1290702226751617
68,916.75,-59.34924623115578,5.493871253127636
68,917.25,-58.65075376884422,6.028991586268445
68,917.75,-58.5,5.922275857487095
68,918.25,-58.5,5.780317112815227
68,918.75,-58.49246231155779,5.558591367173304
