DISTANCE,CHANNEL,RSSI,PHASE
39.0,911.25,-35.5,-3.5219582214160705
39.0,911.75,-35.5,-3.6549135009610523
39.0,912.25,-35.5,-3.767487648831816
39.0,912.75,-36.0,-3.892672814637156
39.0,913.25,-36.0,-4.006511147679846
39.0,913.75,-35.5,-4.146342361208718
39.0,914.25,-35.5,-4.270633347258306
39.0,914.75,-35.5,-4.387986731754642
39.0,915.25,-35.5,-4.509811015029742
39.0,915.75,-35.5,-4.633577826739751
39.0,916.25,-36.0,-4.765731427883025
39.0,916.75,-35.5,-4.889529073377715
39.0,917.25,-35.00251256281407,-5.007036626797457
39.0,917.75,-35.0,-5.135829345410489
39.0,918.25,-35.0,-5.247632648664224
39.0,918.75,-35.0,-5.373095318531695
39.0,919.25,-35.5,-5.493902086912317
39.0,919.75,-35.0,-5.649643533336646
39.0,920.25,-35.0,-5.775661211328377
39.0,920.75,-34.5,-5.9148140815942645
39.0,921.25,-34.5,-6.051407747731619
39.0,921.75,-35.0,-6.19120812747581
39.0,922.25,-35.0,-6.332211024822565
39.0,922.75,-34.5,-6.490758345652875
39.0,923.25,-34.0,-6.627444513144275
39.0,923.75,-34.0,-6.775816685029815
39.0,924.25,-34.0,-6.9382490627299465
39.0,924.75,-34.0,-7.067750958390644
39.0,925.25,-33.99748743718593,-7.222074050719642
39.0,925.75,-33.5,-7.368257023892824
39.0,926.25,-33.5,-7.509259921239579
39.0,926.75,-33.5,-7.644866906267138
39.0,927.25,-33.5,-7.786548146876877
42.0,902.75,-36.5,-2.5421530456041705
42.0,903.25,-36.5,-2.659968936870723
42.0,903.75,-36.5,-2.7859249472930925
42.0,904.25,-36.5,-2.9098767617111885
42.0,904.75,-37.0,-3.0341677477607765
42.0,905.25,-37.0,-3.1715630922998406
42.0,905.75,-37.0,-3.301157489314581
42.0,906.25,-36.5,-3.4307827201140024
42.0,906.75,-36.5,-3.5583420873397897
42.0,907.25,-36.5,-3.6793646922131793
42.0,907.75,-36.5,-3.807633236486632
42.0,908.25,-37.0,-3.918449858630571
42.0,908.75,-36.5,-4.068209550826763
42.0,909.25,-36.5,-4.190897180072934
42.0,909.75,-36.01005025125628,-4.318764885145532
42.0,910.25,-36.49748743718593,-4.446817592926217
42.0,910.75,-36.5,-4.565095990962988
42.0,911.25,-37.0,-4.693827042006657
42.0,911.75,-37.0,-4.801251947835673
42.0,912.25,-36.5,-4.951258310309314
42.0,912.75,-36.5,-5.071386735426952
42.0,913.25,-36.49748743718593,-5.1954618849837715
42.0,913.75,-36.5,-5.319691203463998
42.0,914.25,-36.5,-5.442594669202936
42.0,914.75,-37.0,-5.555816326552003
42.0,915.25,-36.5,-5.70378765923669
42.0,915.75,-36.5,-5.822960237029212
42.0,916.25,-36.494974874371856,-5.95190712456565
42.0,916.75,-36.5,-6.08122401751826
42.0,917.25,-36.5,-6.209030055021496
42.0,917.75,-36.994974874371856,-6.312415735057286
42.0,918.25,-36.49748743718593,-6.461281247497727
42.0,918.75,-36.0,-6.594113191903984
42.0,919.25,-36.0,-6.733327729739234
42.0,919.75,-35.505025125628144,-6.855491184645825
42.0,920.25,-36.0,-6.98385223027332
42.0,920.75,-36.0,-7.108235717676953
42.0,921.25,-35.5,-7.259352096399114
42.0,921.75,-35.00251256281407,-7.393294057053892
42.0,922.25,-35.0,-7.521254263480535
42.0,922.75,-35.0,-7.652205347021245
42.0,923.25,-35.5,-7.786517313092196
42.0,923.75,-35.5,-7.904487373282155
42.0,924.25,-35.0,-8.079592436486227
42.0,924.75,-35.0,-8.216031933700174
42.0,925.25,-35.0,-8.354444793133716
42.0,925.75,-35.0,-8.498962741934118
42.0,926.25,-35.5,-8.639133127094482
42.0,926.75,-35.0,-8.811216479399803
42.0,927.25,-35.0,-8.959372814792578
45.0,902.75,-36.5,-3.6748012920803736
45.0,903.25,-36.5,-3.7938197009494905
45.0,903.75,-37.0,-3.909076388087511
45.0,904.25,-36.99748743718593,-4.061888624967135
45.0,904.75,-36.5,-4.190033834101863
45.0,905.25,-36.5,-4.3081888969999085
45.0,905.75,-36.5,-4.4362416047805935
45.0,906.25,-36.5,-4.560810094892312
45.0,906.75,-37.0,-4.689171140519807
45.0,907.25,-37.0,-4.80418115738038
45.0,907.75,-36.51005025125628,-4.951073307601227
45.0,908.25,-36.5,-5.076412642329974
45.0,908.75,-36.5,-5.203879508201718
45.0,909.25,-37.0,-5.333658907924544
45.0,909.75,-37.0,-5.44876142613916
45.0,910.25,-37.5,-5.596023581776182
45.0,910.75,-37.0,-5.718834546161076
45.0,911.25,-37.0,-5.847133924219209
45.0,911.75,-37.0,-5.975710806339474
45.0,912.25,-37.0,-6.109159426439354
45.0,912.75,-37.5,-6.233573747627667
45.0,913.25,-37.5,-6.3486454320576
45.0,913.75,-37.482412060301506,-6.498435958038475
45.0,914.25,-37.0,-6.608450901780703
45.0,914.75,-37.0,-6.743348709760598
45.0,915.25,-37.0,-6.864217145710581
45.0,915.75,-37.0,-6.9864422681865355
45.0,916.25,-37.5,-7.112490779962946
45.0,916.75,-37.0,-7.2394643052797925
45.0,917.25,-36.50251256281407,-7.364248631884279
45.0,917.75,-36.505025125628144,-7.483267040753396
45.0,918.25,-36.5,-7.604782986181684
45.0,918.75,-37.0,-7.721365526060993
45.0,919.25,-37.0,-7.852871617725961
45.0,919.75,-37.0,-7.965106593965233
45.0,920.25,-36.50251256281407,-8.109871213043085
45.0,920.75,-36.5,-8.229012957050927
45.0,921.25,-36.5,-8.370725031445346
45.0,921.75,-36.5,-8.492179309304273
45.0,922.25,-37.0,-8.62723128620757
45.0,922.75,-37.0,-8.78130770825912
45.0,923.25,-36.5,-8.917469701410937
45.0,923.75,-36.5,-9.056036729767884
45.0,924.25,-36.5,-9.198087975793797
45.0,924.75,-36.5,-9.339553379910768
45.0,925.25,-37.0,-9.476517051464295
45.0,925.75,-36.5,-9.644622845545754
45.0,926.25,-36.0,-9.785224903691654
45.0,926.75,-36.0,-9.915035137199162
45.0,927.25,-36.0,-10.053309244601637
48.0,902.75,-37.0,-4.6997162948807505
48.0,903.25,-36.99748743718593,-4.8351382772002225
48.0,903.75,-36.5,-4.975617000207397
48.0,904.25,-36.5,-5.1044713863897915
48.0,904.75,-36.5,-5.240571711972248
48.0,905.25,-37.0,-5.369857771140177
48.0,905.75,-37.49748743718593,-5.483295264982012
48.0,906.25,-37.0,-5.637988362727183
48.0,906.75,-37.0,-5.761755174437193
48.0,907.25,-37.0,-5.896529647278362
48.0,907.75,-37.0,-6.0258157064462905
48.0,908.25,-37.5,-6.154392588566554
48.0,908.75,-38.0,-6.30288809559082
48.0,909.25,-37.5,-6.44543268217163
48.0,909.75,-37.48994974874372,-6.566701957322469
48.0,910.25,-37.0,-6.69460049617975
48.0,910.75,-37.5,-6.821604855281278
48.0,911.25,-37.5,-6.946019176469588
48.0,911.75,-38.0,-7.06269421770294
48.0,912.25,-37.5,-7.203573779910971
48.0,912.75,-37.5,-7.315469584518749
48.0,913.25,-37.5,-7.434518827172549
48.0,913.75,-37.5,-7.55230388465442
48.0,914.25,-37.5,-7.666789727175413
48.0,914.75,-38.0,-7.794349094401199
48.0,915.25,-38.0,-7.899584801517856
48.0,915.75,-37.5,-8.037658489319904
48.0,916.25,-37.5,-8.167530390396777
48.0,916.75,-37.5,-8.281276222085424
48.0,917.25,-37.5,-8.407910575770774
48.0,917.75,-37.5,-8.533311578068885
48.0,918.25,-38.0,-8.644837377260489
48.0,918.75,-37.5,-8.802398016981005
48.0,919.25,-37.5,-8.934119945138741
48.0,919.75,-37.5,-9.067630232807984
48.0,920.25,-37.5,-9.197132128468681
48.0,920.75,-37.5,-9.334897478423919
48.0,921.25,-38.0,-9.482652974615839
48.0,921.75,-37.5,-9.617674117734456
48.0,922.25,-37.0,-9.756271979876084
48.0,922.75,-37.0,-9.894222332539407
48.0,923.25,-37.0,-10.034423551484451
48.0,923.75,-37.0,-10.163339605236208
48.0,924.25,-37.49748743718593,-10.281402166780211
48.0,924.75,-37.0,-10.423083407389951
48.0,925.25,-36.5,-10.554959504471093
48.0,925.75,-36.5,-10.682611373050923
48.0,926.25,-36.5,-10.812174936280984
48.0,926.75,-37.0,-10.939919306214858
48.0,927.25,-37.0,-11.06322361115465
51.0,902.75,-37.0,-5.784726344024626
51.0,903.25,-37.0,-5.927240096820755
51.0,903.75,-37.0,-6.068366329306234
51.0,904.25,-37.5,-6.20388081297975
51.0,904.75,-38.0,-6.335756910060896
51.0,905.25,-37.5,-6.48619494552007
51.0,905.75,-37.5,-6.620136906174848
51.0,906.25,-37.5,-6.755682223633045
51.0,906.75,-37.5,-6.891412543799329
51.0,907.25,-38.0,-7.007162571492247
51.0,907.75,-38.0,-7.137281142846566
51.0,908.25,-37.5,-7.28845918913809
51.0,908.75,-37.5,-7.4096976305042475
51.0,909.25,-37.5,-7.528777706942727
51.0,909.75,-38.0,-7.653099526776996
51.0,910.25,-38.0,-7.779425542615539
51.0,910.75,-38.5,-7.892647199964605
51.0,911.25,-38.0,-8.020021564482306
51.0,911.75,-38.0,-8.13672743950034
51.0,912.25,-38.0,-8.267031013562747
51.0,912.75,-38.0,-8.380129335773088
51.0,913.25,-38.5,-8.48992844302255
51.0,913.75,-38.5,-8.608638514044856
51.0,914.25,-38.5,-8.741038785465578
51.0,914.75,-38.5,-8.872606544699911
51.0,915.25,-38.005025125628144,-8.99529417394608
51.0,915.75,-38.005025125628144,-9.117920135622889
51.0,916.25,-38.005025125628144,-9.240546097299697
51.0,916.75,-38.505025125628144,-9.389164939462688
51.0,917.25,-38.5,-9.479816266425177
51.0,917.75,-38.0,-9.632258497888625
51.0,918.25,-38.0,-9.761297886779106
51.0,918.75,-38.0,-9.890244774315544
51.0,919.25,-37.505025125628144,-10.015676610398334
51.0,919.75,-38.0,-10.14265013571518
51.0,920.25,-38.0,-10.26755779745839
51.0,920.75,-37.5,-10.407789850188117
51.0,921.25,-37.5,-10.534670874150917
51.0,921.75,-37.0,-10.671511210565722
51.0,922.25,-37.49246231155779,-10.804435656326023
51.0,922.75,-37.5,-10.938840123751017
51.0,923.25,-37.5,-11.064487796326576
51.0,923.75,-37.0,-11.233117764747613
51.0,924.25,-37.0,-11.369927267377735
51.0,924.75,-37.0,-11.50353005640102
51.0,925.25,-37.49748743718593,-11.646907155168222
51.0,925.75,-37.5,-11.781034118531087
51.0,926.25,-37.5,-11.934432197319651
51.0,926.75,-37.0,-12.083205208406048
51.0,927.25,-37.0,-12.228802339670288
54.0,902.75,-38.0,-6.951415088788784
54.0,903.25,-38.5,-7.079282793861383
54.0,903.75,-38.0,-7.243318528364931
54.0,904.25,-37.50251256281407,-7.3690278685098525
54.0,904.75,-37.5,-7.5059915400633805
54.0,905.25,-38.0,-7.635246765446629
54.0,905.75,-38.0,-7.751150962062953
54.0,906.25,-38.5,-7.904024866511939
54.0,906.75,-38.00251256281407,-8.038213497444165
54.0,907.25,-38.0,-8.158341922561803
54.0,907.75,-38.0,-8.297093953626835
54.0,908.25,-38.5,-8.436863499586346
54.0,908.75,-38.5,-8.57321049544625
54.0,909.25,-39.0,-8.683472109465932
54.0,909.75,-38.5,-8.85407544010656
54.0,910.25,-38.5,-8.976639734214004
54.0,910.75,-38.5,-9.093006437600547
54.0,911.25,-38.99748743718593,-9.228397586135337
54.0,911.75,-39.0,-9.362432048144157
54.0,912.25,-39.5,-9.492396450575072
54.0,912.75,-39.0,-9.61471407440507
54.0,913.25,-39.0,-9.742211774061493
54.0,913.75,-38.51005025125628,-9.85432341516204
54.0,914.25,-38.98994974874372,-9.974883513265212
54.0,914.75,-39.0,-10.095505278937749
54.0,915.25,-39.0,-10.20585939431147
54.0,915.75,-39.0,-10.333603764245344
54.0,916.25,-38.5,-10.452622173114461
54.0,916.75,-38.5,-10.566676342649918
54.0,917.25,-38.5,-10.689363971896089
54.0,917.75,-38.5,-10.805299002297094
54.0,918.25,-38.505025125628144,-10.928079132897308
54.0,918.75,-39.0,-11.043459155174054
54.0,919.25,-38.5,-11.185109561999111
54.0,919.75,-38.0,-11.309462215618062
54.0,920.25,-38.0,-11.455706856360607
54.0,920.75,-38.0,-11.597110592908216
54.0,921.25,-38.0,-11.717239018025852
54.0,921.75,-38.0,-11.856916062631319
54.0,922.25,-38.0,-12.020890129565506
54.0,922.75,-37.5,-12.161430520142044
54.0,923.25,-37.5,-12.316586124657432
54.0,923.75,-38.0,-12.474578437363483
54.0,924.25,-38.0,-12.624615633621806
54.0,924.75,-37.5,-12.794663956138173
54.0,925.25,-37.0,-12.943313632085845
54.0,925.75,-37.0,-13.098500070385915
54.0,926.25,-37.0,-13.259298257497948
54.0,926.75,-37.5,-13.399622811581718
54.0,927.25,-37.0,-13.556165936407755
56.99999999999999,902.75,-39.0,-7.8767061332844674
56.99999999999999,903.25,-38.5,-8.011573107479677
56.99999999999999,903.75,-38.5,-8.151527656147277
56.99999999999999,904.25,-38.5,-8.289570510164642
56.99999999999999,904.75,-38.5,-8.430912579142888
56.99999999999999,905.25,-38.99748743718593,-8.566889569586621
56.99999999999999,905.75,-39.0,-8.704099911417599
56.99999999999999,906.25,-38.5,-8.872575710915228
56.99999999999999,906.75,-38.5,-9.001923437652522
56.99999999999999,907.25,-38.5,-9.146811391869097
56.99999999999999,907.75,-39.0,-9.280722518739195
56.99999999999999,908.25,-39.005025125628144,-9.426196314864711
56.99999999999999,908.75,-39.0,-9.589337869612509
56.99999999999999,909.25,-39.0,-9.714708038125936
56.99999999999999,909.75,-38.50251256281407,-9.848094990656454
56.99999999999999,910.25,-39.0,-9.972540145629448
56.99999999999999,910.75,-39.0,-10.105803763021243
56.99999999999999,911.25,-39.5,-10.212550325587275
56.99999999999999,911.75,-39.0,-10.363512535386029
56.99999999999999,912.25,-39.0,-10.491750245874801
56.99999999999999,912.75,-39.0,-10.615054550814593
56.99999999999999,913.25,-39.0,-10.731729592047946
56.99999999999999,913.75,-39.0,-10.849237145467688
56.99999999999999,914.25,-39.5,-10.97007474763299
56.99999999999999,914.75,-39.5,-11.090018170042542
56.99999999999999,915.25,-39.0,-11.22420680097477
56.99999999999999,915.75,-39.0,-11.333543401454016
56.99999999999999,916.25,-39.0,-11.47072290950031
56.99999999999999,916.75,-39.0,-11.59556890367416
56.99999999999999,917.25,-39.0,-11.719335715384169
56.99999999999999,917.75,-39.5,-11.829566495619167
56.99999999999999,918.25,-39.0,-11.974516117405104
56.99999999999999,918.75,-38.505025125628144,-12.106577217194335
56.99999999999999,919.25,-38.5,-12.23931666024655
56.99999999999999,919.75,-38.5,-12.36561184230041
56.99999999999999,920.25,-39.0,-12.499152963754334
56.99999999999999,920.75,-39.0,-12.63821333266618
56.99999999999999,921.25,-38.5,-12.80335908341825
56.99999999999999,921.75,-38.0,-12.944099893595215
56.99999999999999,922.25,-38.0,-13.093998337822471
56.99999999999999,922.75,-38.0,-13.234477060829647
56.99999999999999,923.25,-38.0,-13.377915827166209
56.99999999999999,923.75,-37.5,-13.540749044067194
56.99999999999999,924.25,-37.5,-13.68841203890507
56.99999999999999,924.75,-37.47989949748744,-13.824265694210078
56.99999999999999,925.25,-37.5,-13.978218781122903
56.99999999999999,925.75,-38.0,-14.131061851787209
56.99999999999999,926.25,-37.5,-14.286464126580045
56.99999999999999,926.75,-37.00251256281407,-14.440941387832448
56.99999999999999,927.25,-37.494974874371856,-14.588542715100962
60.0,902.75,-39.5,-10.009386518323385
60.0,903.25,-40.0,-10.135527531453839
60.0,903.75,-40.0,-10.252850082165496
60.0,904.25,-39.5,-10.416269140975423
60.0,904.75,-39.5,-10.553818654437892
60.0,905.25,-39.5,-10.696424908588064
60.0,905.75,-39.5,-10.82367593796704
60.0,906.25,-39.5,-10.964925505591244
60.0,906.75,-39.5,-11.088291478100398
60.0,907.25,-39.494974874371856,-11.248657992226896
60.0,907.75,-39.0,-11.406403634655497
60.0,908.25,-39.0,-11.537231383057483
60.0,908.75,-39.5,-11.67114250992758
60.0,909.25,-40.0,-11.820347193999513
60.0,909.75,-39.5,-11.977476160734492
60.0,910.25,-39.0,-12.124460812309383
60.0,910.75,-39.5,-12.265186205594008
60.0,911.25,-39.5,-12.414637559943388
60.0,911.75,-40.0,-12.557027977600793
60.0,912.25,-39.5,-12.683662331286147
60.0,912.75,-39.5,-12.843227167010937
60.0,913.25,-39.5,-12.981362522382344
60.0,913.75,-39.5,-13.12483212250359
60.0,914.25,-39.5,-13.260069102114976
60.0,914.75,-40.0,-13.40329203195877
60.0,915.25,-39.5,-13.540564041359112
60.0,915.75,-39.5,-13.674228497951757
60.0,916.25,-39.5,-13.805888758540133
60.0,916.75,-39.5,-13.927774709384593
60.0,917.25,-39.99748743718593,-14.056320757720176
60.0,917.75,-40.0,-14.193839437397965
60.0,918.25,-39.994974874371856,-14.308047775856828
60.0,918.75,-39.5,-14.442698913559273
60.0,919.25,-39.5,-14.56063813996455
60.0,919.75,-39.5,-14.69350091815549
60.0,920.25,-40.0,-14.79972330638194
60.0,920.75,-40.0,-14.952288872984116
60.0,921.25,-40.0,-15.094864293349607
60.0,921.75,-39.5,-15.224797861995839
60.0,922.25,-39.5,-15.374989227177567
60.0,922.75,-39.5,-15.519198838131159
60.0,923.25,-40.0,-15.650920766288897
60.0,923.75,-40.0,-15.779898487610014
60.0,924.25,-39.5,-15.947295104643807
60.0,924.75,-39.0,-16.09683896034723
60.0,925.25,-39.0,-16.22220912886066
60.0,925.75,-39.0,-16.373479676506225
60.0,926.25,-39.5,-16.498603174742204
60.0,926.75,-39.0,-16.657181329357197
60.0,927.25,-38.5,-16.806293512075086
63.0,902.75,-39.5,-9.877572088811604
63.0,903.25,-39.5,-10.002818922186307
63.0,903.75,-39.5,-10.149032729144169
63.0,904.25,-39.50251256281407,-10.273169546270353
63.0,904.75,-39.5,-10.429342665680217
63.0,905.25,-39.0,-10.560170414082203
63.0,905.75,-39.0,-10.700464134381292
63.0,906.25,-39.494974874371856,-10.845814595368083
63.0,906.75,-39.5,-10.978214866788807
63.0,907.25,-39.5,-11.107778430018865
63.0,907.75,-39.0,-11.26006649255891
63.0,908.25,-39.0,-11.416023775476006
63.0,908.75,-39.0,-11.556379163344458
63.0,909.25,-39.5,-11.693990344376289
63.0,909.75,-39.5,-11.842455017615874
63.0,910.25,-39.5,-11.999799820843622
63.0,910.75,-39.01005025125628,-12.13099757466178
63.0,911.25,-39.5,-12.294169963194259
63.0,911.75,-39.5,-12.425768556213272
63.0,912.25,-40.0,-12.673178844494565
63.0,912.75,-39.5,-12.731763035388692
63.0,913.25,-39.5,-12.865643328474107
63.0,913.75,-39.49748743718593,-13.001959490549332
63.0,914.25,-39.5,-13.132879740305361
63.0,914.75,-39.5,-13.27872354184705
63.0,915.25,-40.0,-13.408487524677536
63.0,915.75,-39.5,-13.554285075542207
63.0,916.25,-39.5,-13.690539570048067
63.0,916.75,-39.5,-13.807122109927377
63.0,917.25,-39.5,-13.934743144722528
63.0,917.75,-40.0,-14.054624899562715
63.0,918.25,-40.0,-14.173180801661616
63.0,918.75,-40.0,-14.311038652970897
63.0,919.25,-39.5,-14.430087895624695
63.0,919.75,-39.5,-14.533997750000061
63.0,920.25,-39.97989949748744,-14.677744854183437
63.0,920.75,-40.0,-14.821276121874043
63.0,921.25,-40.0,-14.932709419711607
63.0,921.75,-40.0,-15.088820871552107
63.0,922.25,-39.5,-15.227819572894589
63.0,922.75,-39.5,-15.35988067268382
63.0,923.25,-39.5,-15.506433651273175
63.0,923.75,-39.50251256281407,-15.647035709419075
63.0,924.25,-39.5,-15.787329429718163
63.0,924.75,-39.5,-15.948836793877863
63.0,925.25,-39.0,-16.098904823920865
63.0,925.75,-39.0,-16.238381448925907
63.0,926.25,-39.0,-16.387139043119962
63.0,926.75,-39.5,-16.51802845909131
63.0,927.25,-39.0,-16.677223289399922
66.0,902.75,-41.0,-10.995512619994914
66.0,903.25,-40.99748743718593,-11.10790176515759
66.0,903.75,-40.5,-11.262224857486588
66.0,904.25,-40.00251256281407,-11.393453445089428
66.0,904.75,-40.00251256281407,-11.524589531338224
66.0,905.25,-40.5,-11.65100804853081
66.0,905.75,-40.994974874371856,-11.774497356178689
